"Key            Name:Suffix                                Trend Definitions Used"
"12/28/2017","00:00:00","28.54","0.00","86.05","16.19","2.82","0.00","100.00","46.12","1.73","95.69","6.09","100.00","13.33","64.74","100.00","100.00","100.00","36.59","0.00","100.00","26.46","6.33","100.00","35.26","39.12","0.00","19.47","35.33","37.64","0.00","0.00","0.00","42.60","16.17","19.76","69.32","28.89","0.00","0.00","28.00","13.77","68.21","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","100.00","12.73","0.55","0.50","43.96","4.58","0.00","5.62","25.54","28.80","79.17","66.43","40.26","0.00","42.06","100.00","43.46","54.00","0.00","19.75","100.00","77.14","0.00","79.72","64.50","No Data","67.63","67.77","61.91","69.79","69.83","69.72","67.34","63.31","69.83","66.51","62.48","68.71","59.75","62.95","67.20","70.08","69.47","69.49","70.01","68.89","72.38","68.46","No Data","64.75","70.08","70.69","58.02","70.22","65.72","69.86","69.86","70.44","68.89","69.79","71.27","63.17","66.44","70.01","63.74","70.37","69.72","69.97","58.41","69.07","65.83","66.69","66.15","63.67","61.47","66.51","69.72","68.67","70.11","69.93","67.85","70.15","68.60","66.73","69.65","68.78","67.49","64.03","66.95","69.90","57.69","69.99","68.42","68.53","69.93","62.16","55.79","65.43","70.08","61.83","70.15","70.58","ON","38.45","156.10","174.38","174.17","0.00","97.38","33.79","66.10","5.56"
"12/28/2017","00:15:00","32.28","0.65","81.13","23.21","0.90","0.00","100.00","40.95","11.70","97.42","14.85","100.00","28.64","67.32","100.00","100.00","100.00","35.21","0.00","100.00","25.24","18.72","100.00","35.43","58.22","0.00","29.11","29.71","23.60","0.00","2.84","0.00","46.08","8.10","42.68","69.08","7.97","0.00","0.00","29.55","22.75","66.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","100.00","2.87","4.86","2.79","41.17","12.62","0.00","12.86","26.30","0.00","75.43","67.17","41.19","0.00","41.50","100.00","63.17","54.69","0.00","7.40","100.00","75.35","0.00","77.08","53.84","No Data","67.63","67.85","62.59","69.29","69.93","69.39","67.34","63.24","69.86","66.48","62.48","68.67","60.57","63.02","67.41","70.08","69.21","69.31","69.97","68.78","72.42","68.39","No Data","64.89","70.47","70.83","58.09","69.61","65.72","69.83","69.83","70.47","68.64","70.15","71.05","63.24","66.41","69.90","63.74","70.15","69.36","70.26","58.41","69.00","65.83","66.51","65.94","63.78","61.40","66.37","69.72","68.24","70.01","69.68","67.74","70.19","68.39","66.77","69.57","68.78","67.63","64.43","66.98","70.01","57.73","70.03","68.46","69.21","70.01","62.19","56.11","65.43","70.11","61.83","70.15","70.58","ON","38.17","155.56","173.23","173.34","0.00","97.00","32.69","67.70","5.74"
"12/28/2017","00:30:00","8.67","32.08","79.59","15.62","0.00","0.00","100.00","24.97","26.59","99.00","28.33","96.63","35.90","69.46","100.00","100.00","100.00","17.61","0.00","100.00","23.89","35.62","100.00","36.74","76.68","0.00","36.86","20.10","7.46","0.00","17.58","0.00","48.90","0.38","66.31","63.87","0.00","0.00","0.00","32.03","32.61","58.46","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","100.00","0.07","13.03","7.34","37.64","24.26","0.00","20.80","26.57","0.00","65.71","67.71","41.18","0.00","40.93","100.00","71.39","55.38","0.00","0.00","100.00","73.41","0.00","74.21","44.50","No Data","67.59","67.88","63.06","69.07","69.93","69.14","67.85","63.99","69.90","66.41","62.41","68.60","61.37","62.95","67.41","70.08","68.96","69.16","69.93","68.96","72.45","68.57","No Data","65.22","70.58","70.87","58.09","68.89","65.65","69.86","69.86","70.44","68.85","70.37","70.69","63.20","66.55","69.93","63.78","69.93","69.61","70.51","58.41","68.89","65.83","66.26","65.72","63.67","61.62","66.19","69.72","67.88","69.86","69.43","67.63","70.19","68.21","66.73","69.57","68.82","67.56","64.71","66.98","70.04","57.77","70.03","68.46","69.79","70.01","62.16","56.11","65.40","70.08","61.80","70.15","70.47","ON","38.22","155.41","173.09","172.94","0.00","97.38","32.88","68.04","6.01"
"12/28/2017","00:45:00","0.57","82.90","79.19","22.94","0.00","0.00","100.00","3.54","44.78","98.82","42.84","95.37","33.99","70.95","100.00","100.00","100.00","0.00","0.00","100.00","22.87","53.50","100.00","39.13","89.11","0.00","41.43","9.59","0.00","0.00","40.29","0.00","51.93","0.00","73.39","54.87","0.00","0.00","0.00","32.14","35.20","46.53","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","100.00","3.86","22.99","13.66","34.62","38.71","0.00","23.73","26.71","0.00","51.11","67.86","39.81","0.00","40.44","100.00","70.56","55.96","0.00","0.00","100.00","71.82","0.00","71.56","37.24","No Data","67.34","67.95","63.24","68.96","70.04","69.29","68.53","64.53","69.90","66.37","62.37","68.60","61.19","62.91","67.52","70.08","69.18","69.13","69.86","69.39","72.45","68.71","No Data","65.43","70.55","70.73","58.09","68.67","65.65","69.83","69.83","70.26","70.22","70.58","70.22","63.20","66.51","70.01","63.67","69.65","70.01","70.76","58.41","68.75","65.83","66.08","65.58","63.78","61.55","66.05","69.75","67.52","69.83","69.50","67.52","70.19","68.10","66.73","70.19","68.75","67.31","64.97","67.02","70.08","57.73","70.03","68.46","70.22","70.01","62.12","55.75","65.43","70.08","61.73","70.15","70.37","ON","38.88","153.83","171.94","172.42","0.00","97.38","35.54","65.71","5.88"
"12/28/2017","01:00:00","27.08","100.00","84.40","16.06","0.00","0.00","100.00","0.00","57.80","96.60","50.37","98.57","26.60","72.23","100.00","100.00","100.00","0.00","0.00","100.00","22.07","57.45","100.00","41.87","90.81","0.00","41.61","0.89","0.00","0.00","63.07","0.00","54.82","0.00","59.94","43.56","1.19","0.00","0.00","31.38","31.23","31.22","0.00","0.00","0.00","0.12","0.00","0.00","0.00","0.40","100.00","13.47","24.03","21.93","31.92","52.69","0.00","9.32","26.87","0.00","32.91","67.89","38.31","0.00","39.88","100.00","63.42","56.62","0.00","0.06","100.00","70.52","0.00","68.79","32.88","No Data","67.56","67.95","63.02","69.57","70.15","69.83","68.82","64.75","69.93","66.30","62.37","68.53","60.54","62.91","67.67","70.01","70.37","69.06","69.83","70.08","72.45","69.03","No Data","65.51","70.37","70.26","58.05","68.82","65.61","69.86","69.86","70.08","71.12","70.65","69.79","63.17","66.51","69.97","63.56","69.39","70.40","70.91","58.38","68.60","65.83","65.90","65.43","63.71","61.44","65.87","69.75","67.23","69.72","70.47","67.41","70.11","68.31","66.77","71.23","68.82","67.13","65.07","66.98","70.08","57.77","70.10","68.39","70.51","69.93","62.16","55.28","65.40","70.04","61.73","70.19","70.19","ON","38.90","153.72","171.94","171.79","0.00","97.31","35.61","64.55","6.69"
"12/28/2017","01:15:00","30.34","100.00","91.21","21.59","0.00","0.00","100.00","0.00","59.50","93.25","48.47","100.00","14.53","73.59","100.00","100.00","100.00","0.16","0.00","100.00","21.66","39.28","100.00","44.76","82.16","0.00","39.42","0.16","1.16","0.00","77.89","0.00","56.41","0.62","35.78","31.09","9.36","0.00","0.00","30.07","22.23","13.81","0.00","0.00","0.00","2.60","0.04","0.00","0.00","2.98","100.00","27.56","3.88","30.01","30.29","55.92","0.00","0.00","26.60","0.00","12.98","67.79","38.23","0.00","39.32","100.00","51.95","57.70","0.00","5.22","100.00","69.82","0.00","66.11","31.40","No Data","67.63","67.88","62.73","70.15","70.22","70.37","67.20","64.61","69.97","66.26","62.37","68.49","60.07","62.81","67.63","70.04","71.45","69.09","69.86","70.55","72.45","69.03","No Data","65.40","69.97","69.83","58.05","69.43","65.65","69.86","69.86","69.90","71.45","70.73","69.39","63.20","66.51","70.22","63.67","69.43","70.62","70.98","58.38","68.49","65.83","65.65","65.33","63.78","61.55","65.72","69.79","67.02","69.65","71.45","67.59","70.08","69.14","66.77","71.52","68.82","66.80","65.18","67.02","69.97","57.80","69.99","68.39","70.76","69.93","62.12","54.81","65.40","70.04","61.73","70.11","70.01","ON","38.24","154.44","172.37","172.62","0.00","97.38","32.95","68.05","6.73"
"12/28/2017","01:30:00","8.10","100.00","96.77","18.47","3.63","0.00","100.00","0.00","52.88","88.63","37.84","98.75","4.49","74.90","100.00","100.00","100.00","4.36","0.00","100.00","21.66","9.11","100.00","47.60","66.07","0.00","36.80","6.34","7.87","0.00","81.88","0.00","57.46","4.36","10.81","18.60","24.40","0.00","0.00","26.37","9.62","0.00","0.00","0.00","0.00","8.16","0.00","0.00","0.00","8.07","100.00","44.95","0.00","27.14","30.51","43.19","0.00","0.00","26.23","0.00","0.00","67.45","39.42","0.00","39.03","100.00","37.38","58.75","0.00","16.57","100.00","69.12","0.00","63.32","32.46","No Data","67.59","67.95","62.52","70.55","70.29","70.76","67.49","64.50","69.93","66.15","62.27","68.42","59.78","62.77","67.74","70.04","71.77","69.16","69.86","70.91","72.49","69.11","No Data","65.33","69.47","69.47","58.05","70.01","65.65","69.97","69.97","69.68","71.27","70.69","69.03","63.17","66.51","70.22","63.67","69.83","70.73","70.91","58.38","68.42","65.90","65.54","65.18","63.67","61.62","65.58","69.75","66.91","69.65","71.34","68.57","69.93","70.01","66.77","71.05","68.85","66.44","64.93","67.02","69.93","57.80","70.03","68.46","70.83","69.93","62.12","54.60","65.40","70.04","61.62","70.11","69.90","ON","37.38","154.84","171.79","171.63","0.00","97.38","29.51","70.38","6.98"
"12/28/2017","01:45:00","0.41","100.00","100.00","19.24","0.62","0.00","100.00","0.00","41.02","82.59","22.37","96.45","0.70","76.31","100.00","100.00","100.00","13.66","0.00","100.00","22.22","0.00","100.00","50.24","45.75","0.00","34.18","19.60","20.33","0.00","77.63","0.00","57.76","10.82","0.00","9.37","44.53","0.00","0.00","25.28","0.03","0.00","0.00","0.00","0.00","14.97","0.00","0.00","0.00","15.66","100.00","58.29","0.00","5.91","32.42","19.02","0.00","0.00","25.70","0.04","0.00","66.90","40.48","0.00","38.89","100.00","22.18","59.86","0.00","27.60","100.00","68.58","0.00","61.84","35.76","No Data","67.56","67.99","62.23","70.73","70.37","70.91","67.85","64.21","69.93","66.15","62.19","68.35","59.49","62.77","67.77","70.01","71.34","69.24","69.83","71.01","72.49","69.14","No Data","65.15","69.18","69.18","58.05","70.40","65.61","70.01","70.01","69.57","70.83","70.40","68.89","63.27","66.51","69.90","63.60","70.22","70.58","70.58","58.34","68.35","65.90","65.54","65.07","63.89","61.51","65.43","69.75","67.52","69.72","70.87","69.43","69.86","70.44","66.73","70.58","68.82","66.08","64.46","67.02","69.97","57.80","70.03","68.42","70.80","69.93","62.12","54.85","65.40","70.01","61.65","70.08","69.79","ON","38.20","153.51","171.83","171.82","0.00","96.99","32.81","68.05","7.14"
"12/28/2017","02:00:00","23.12","100.00","100.00","22.67","0.00","0.00","100.00","0.10","27.18","74.79","7.44","96.08","4.76","77.83","100.00","100.00","100.00","27.09","0.00","100.00","23.12","0.00","100.00","52.78","24.95","0.00","31.22","33.68","37.06","0.00","68.45","0.00","56.77","19.19","0.06","6.56","65.14","0.00","0.00","30.93","0.07","0.00","0.00","0.00","0.00","20.59","0.69","0.00","0.00","25.41","100.00","55.10","0.00","0.00","35.55","0.00","0.00","0.00","25.93","0.96","0.03","66.16","40.25","0.00","39.27","100.00","7.69","61.18","0.00","31.02","100.00","68.78","0.00","61.22","40.90","No Data","67.31","67.92","61.98","70.73","70.47","70.69","68.24","63.78","69.86","66.08","62.05","68.31","59.31","62.73","67.63","69.93","70.83","69.31","69.86","70.98","72.49","69.03","No Data","65.07","69.36","69.00","58.02","70.58","65.54","70.04","70.04","69.50","70.01","69.97","68.93","63.20","66.51","69.65","63.67","70.47","70.04","70.22","58.27","68.21","65.87","65.61","64.97","63.78","61.55","65.33","69.75","68.46","69.86","70.47","69.39","69.75","70.37","66.77","70.33","68.78","65.72","64.07","67.05","70.08","57.73","69.96","68.42","70.76","69.93","62.09","55.32","65.29","69.93","61.58","70.04","69.65","ON","38.48","153.25","172.01","172.07","0.00","97.38","33.92","66.11","6.99"
"12/28/2017","02:15:00","28.70","100.00","100.00","16.19","0.00","0.00","100.00","2.66","15.08","66.24","0.00","97.06","16.00","79.52","100.00","100.00","100.00","43.52","0.00","100.00","24.40","0.00","100.00","55.02","7.69","0.00","30.18","41.89","53.32","0.00","57.06","0.00","54.53","28.14","9.57","11.91","79.82","0.00","0.00","38.53","5.15","0.66","0.00","0.00","0.00","24.24","3.39","0.00","0.00","37.10","100.00","39.63","0.00","0.00","40.20","0.00","0.00","0.03","26.38","6.99","4.27","65.06","39.81","0.00","39.80","100.00","0.00","62.54","0.00","25.92","100.00","69.90","0.00","61.02","47.05","No Data","67.63","67.99","61.80","70.58","70.47","70.26","68.35","63.45","69.93","66.08","61.94","68.24","59.28","62.70","67.49","69.86","70.26","69.38","69.90","70.65","72.49","68.96","No Data","64.89","69.72","69.18","58.02","70.69","65.58","70.11","70.11","69.47","69.18","69.50","69.50","63.17","66.51","69.54","63.71","70.58","69.54","69.86","58.27","68.13","65.87","65.72","64.86","63.89","61.65","65.25","69.79","68.96","69.97","70.22","69.03","69.75","70.08","66.77","70.01","68.82","65.43","63.60","67.05","70.01","57.80","69.96","68.49","70.22","69.93","62.01","55.79","65.25","69.93","61.62","69.97","69.65","ON","38.81","153.94","172.87","172.89","0.00","97.38","35.26","66.10","6.73"
"12/28/2017","02:30:00","6.47","100.00","100.00","23.75","3.86","0.00","100.00","6.80","9.41","56.87","0.10","97.11","30.90","80.78","100.00","100.00","100.00","47.71","0.00","100.00","26.03","1.13","100.00","56.31","0.00","0.00","28.89","44.34","64.21","0.00","44.27","0.00","53.99","37.01","30.46","26.69","81.40","0.00","0.00","47.12","14.65","6.34","0.00","0.00","0.00","25.38","7.28","0.00","0.00","50.97","100.00","20.17","0.03","0.00","45.18","0.00","0.00","3.08","27.27","18.57","16.10","63.30","39.33","0.00","40.33","100.00","7.23","63.68","0.00","13.41","100.00","71.10","0.00","61.13","53.10","No Data","67.63","68.03","61.76","70.15","70.58","69.97","68.60","63.53","69.93","66.05","61.91","68.21","60.43","62.59","67.70","69.93","69.79","69.52","69.97","70.26","72.53","69.00","No Data","64.89","69.97","69.54","58.02","70.73","65.58","70.01","70.01","69.50","68.64","68.96","70.26","63.17","66.51","69.50","63.67","70.40","69.39","69.57","58.23","68.03","65.87","65.90","64.79","63.78","61.55","65.11","69.79","68.96","70.08","70.01","68.67","69.72","69.68","66.77","69.72","68.75","65.11","63.20","67.13","70.01","57.84","69.99","68.46","69.11","69.93","61.98","56.11","65.25","69.93","61.62","69.97","69.72","ON","38.50","154.30","172.55","172.46","0.00","96.99","33.98","67.26","6.82"
"12/28/2017","02:45:00","0.00","100.00","100.00","16.23","3.70","0.00","100.00","12.09","13.56","46.20","4.41","100.00","38.75","81.53","100.00","100.00","100.00","30.51","0.00","100.00","27.40","9.01","100.00","56.65","0.00","0.00","28.49","43.20","69.54","0.00","31.87","0.00","53.44","43.30","57.33","45.66","70.24","0.00","0.00","55.20","26.37","17.56","0.00","0.00","0.00","21.63","12.68","0.00","0.00","66.56","100.00","3.16","2.46","0.00","49.36","0.00","0.00","10.45","28.28","34.60","34.76","61.29","38.09","0.00","40.79","100.00","31.59","64.91","0.00","0.00","100.00","72.24","0.00","60.11","58.27","No Data","67.63","67.99","61.65","69.50","70.62","69.61","67.31","63.71","69.97","66.01","61.80","68.17","61.44","62.63","67.77","69.93","69.39","69.60","69.97","69.90","72.53","68.89","No Data","64.71","70.15","69.83","57.98","70.65","65.58","70.08","70.08","69.72","68.64","68.96","70.87","63.27","66.51","69.47","63.67","70.19","69.43","69.25","58.27","67.99","65.87","66.26","64.75","63.85","61.51","65.00","69.75","68.67","70.19","69.75","68.31","69.83","69.39","66.73","69.50","68.78","64.93","62.84","67.13","70.08","57.84","70.03","68.49","68.49","69.93","62.05","56.22","65.29","69.93","61.58","70.08","69.75","ON","39.13","153.47","171.40","171.96","0.00","97.39","36.50","64.94","6.66"
"12/28/2017","03:00:00","23.15","100.00","100.00","22.17","3.18","0.00","100.00","20.12","28.00","34.23","14.74","96.50","35.44","82.01","100.00","100.00","100.00","3.05","0.00","100.00","28.81","22.69","100.00","56.52","2.02","0.00","30.54","39.13","70.32","0.00","22.16","0.00","51.79","45.39","70.48","60.88","51.38","0.00","0.00","64.44","33.55","33.51","0.00","0.00","0.00","12.09","18.23","0.00","0.00","83.68","100.00","0.00","8.59","0.00","52.36","0.02","0.00","20.29","28.84","47.94","53.77","59.26","36.69","0.00","40.95","100.00","55.12","66.10","0.00","0.00","100.00","73.49","0.00","57.08","62.49","No Data","67.41","68.06","61.58","68.96","70.69","69.32","67.77","64.32","70.01","65.97","61.55","68.06","61.51","62.55","67.56","69.86","69.11","69.70","70.01","69.68","72.53","68.78","No Data","64.68","70.26","70.01","57.95","70.40","65.54","70.08","70.08","69.93","69.90","69.36","71.12","63.24","66.51","69.43","63.63","69.83","69.79","69.03","58.16","67.92","65.87","66.55","64.75","63.78","61.73","64.97","69.79","68.24","70.22","69.57","68.13","69.79","69.07","66.73","69.43","68.78","65.40","63.09","67.05","70.08","57.87","69.99","68.60","68.93","69.93","61.94","55.86","65.22","69.93","61.55","70.15","69.75","ON","39.64","153.51","172.91","173.08","0.00","97.39","38.56","61.83","7.00"
"12/28/2017","03:15:00","27.00","59.59","100.00","22.19","0.07","0.00","100.00","27.98","47.97","20.73","29.40","95.53","28.37","82.48","100.00","100.00","100.00","0.04","0.00","100.00","30.14","40.66","100.00","55.63","8.77","0.00","32.93","32.71","68.26","0.00","17.98","0.00","50.97","43.48","60.03","67.97","29.71","0.00","0.00","73.45","32.55","50.38","0.00","0.07","0.00","0.00","23.39","0.00","0.00","100.00","100.00","0.09","17.40","0.14","54.30","0.46","0.00","26.32","29.31","50.39","66.58","57.34","35.81","0.00","41.00","100.00","67.71","67.39","0.00","0.03","100.00","75.04","0.00","54.64","65.81","No Data","67.56","68.03","61.62","68.93","70.76","69.11","68.49","64.75","70.01","65.94","61.51","67.95","60.68","62.52","67.63","69.90","68.96","69.74","70.01","69.39","72.53","68.75","No Data","64.79","70.37","70.15","57.95","70.08","65.54","70.04","70.04","70.15","71.01","69.79","71.19","63.24","66.51","69.47","63.67","69.50","70.26","69.11","58.16","67.85","65.87","66.73","64.79","63.89","61.58","65.07","69.75","67.88","70.33","69.47","67.88","69.93","68.82","66.80","70.01","68.82","66.08","63.49","67.13","70.04","57.91","69.99","68.60","69.61","69.93","61.91","55.32","65.18","69.90","61.55","70.15","69.86","ON","39.80","153.07","172.33","172.39","0.00","97.02","39.18","60.69","7.13"
